timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
102365.805120697,7.043060302734375,8.268967628479004,-4.812469482421875,3.148205518722534,3.9651098251342773,-0.04575902596116066
102365.840487641,7.1734724044799805,8.433259010314941,-4.81353759765625,3.0646865367889404,3.85658597946167,-0.04637536033987999
102365.873159084,7.275754451751709,8.562002182006836,-4.8143310546875,2.9959840774536133,3.7667484283447266,-0.04662063345313072
102365.905259212,7.376344680786133,8.68863296508789,-4.815093994140625,2.9245364665985107,3.6736745834350586,-0.047878630459308624
102365.941083143,7.474831581115723,8.812572479248047,-4.8157958984375,2.85036563873291,3.5782620906829834,-0.047116439789533615
102365.973169082,7.571480751037598,8.93417739868164,-4.81640625,2.7758255004882812,3.4822463989257812,-0.04645128548145294
102366.005299729,7.689300060272217,9.082242965698242,-4.817108154296875,2.6812329292297363,3.3574724197387695,-0.045843832194805145
102366.041150377,7.781154155731201,9.197504997253418,-4.817626953125,2.604685068130493,3.2569007873535156,-0.04453175142407417
102366.07296402,7.871103286743164,9.31017780303955,-4.81805419921875,2.527148962020874,3.1551764011383057,-0.04348183423280716
102366.105164089,7.958722114562988,9.419758796691895,-4.8184814453125,2.448575735092163,3.052008867263794,-0.044121433049440384
102366.141260539,8.0439453125,9.526156425476074,-4.818878173828125,2.3689494132995605,2.9469099044799805,-0.04415247216820717
102366.173293411,8.127461433410645,9.630293846130371,-4.819244384765625,2.289466381072998,2.842198371887207,-0.04363265261054039
102366.205408245,8.228014945983887,9.755417823791504,-4.8197021484375,2.188650608062744,2.7087836265563965,-0.042667824774980545
102366.241106348,8.305615425109863,9.851786613464355,-4.820068359375,2.1078104972839355,2.6011507511138916,-0.04204435646533966
102366.272552776,8.381270408630371,9.945646286010742,-4.8203125,2.0266737937927246,2.493375062942505,-0.039889853447675705
102366.304539042,8.45393180847168,10.035574913024902,-4.82061767578125,1.9456225633621216,2.3859379291534424,-0.03961126506328583
102366.3404942,8.524292945861816,10.122492790222168,-4.820831298828125,1.864186406135559,2.278723955154419,-0.03813166916370392
102366.372379033,8.592293739318848,10.206338882446289,-4.821075439453125,1.7830170392990112,2.1718735694885254,-0.03769475221633911
102366.404701194,8.673295021057129,10.305943489074707,-4.821380615234375,1.6806749105453491,2.038700580596924,-0.03672318160533905
102366.440707973,8.735345840454102,10.38213062286377,-4.821624755859375,1.5983508825302124,1.9328117370605469,-0.03628493845462799
102366.472460306,8.794944763183594,10.455217361450195,-4.82183837890625,1.5176054239273071,1.8268840312957764,-0.036416806280612946
102366.504736097,8.851463317871094,10.52431869506836,-4.822113037109375,1.4362332820892334,1.7223149538040161,-0.03633872792124748
102366.540731894,8.905879020690918,10.590853691101074,-4.822357177734375,1.3552637100219727,1.6189686059951782,-0.036361485719680786
102366.573017111,8.957524299621582,10.653876304626465,-4.8226318359375,1.2760614156723022,1.5168527364730835,-0.03542570397257805
102366.605230963,9.006427764892578,10.71341323852539,-4.82293701171875,1.1971114873886108,1.4159332513809204,-0.035340648144483566
102366.641170078,9.063997268676758,10.78355598449707,-4.823333740234375,1.099144697189331,1.2905070781707764,-0.035988423973321915
102366.672984704,9.107101440429688,10.836009979248047,-4.82366943359375,1.0213515758514404,1.192024827003479,-0.03595929965376854
102366.70483515,9.147459983825684,10.885061264038086,-4.824066162109375,0.9446197748184204,1.0959312915802002,-0.03590898588299751
102366.74115415,9.18537712097168,10.931150436401367,-4.824493408203125,0.86896812915802,1.0003300905227661,-0.03534027189016342
102366.773229239,9.220585823059082,10.973873138427734,-4.824981689453125,0.7941345572471619,0.9060822129249573,-0.03655017539858818
102366.805086737,9.26103401184082,11.022956848144531,-4.825653076171875,0.7027592062950134,0.7908945679664612,-0.03714824095368385
102366.841081655,9.290630340576172,11.058846473693848,-4.826263427734375,0.6317666172981262,0.7013214826583862,-0.038090720772743225
102366.873255839,9.317655563354492,11.091564178466797,-4.826934814453125,0.5619766712188721,0.6146396398544312,-0.040292683988809586
102366.905243532,9.342341423034668,11.121466636657715,-4.827728271484375,0.4936896860599518,0.5283360481262207,-0.0420634001493454
102366.941158262,9.364508628845215,11.148292541503906,-4.82855224609375,0.4263737201690674,0.4451916813850403,-0.04353536292910576
102366.972642378,9.384208679199219,11.172106742858887,-4.8294677734375,0.3605208098888397,0.3624996542930603,-0.04497373104095459
102367.004542477,9.401838302612305,11.1934814453125,-4.83038330078125,0.29711514711380005,0.28433895111083984,-0.046305637806653976
102367.040828033,9.420381546020508,11.21596908569336,-4.83160400390625,0.2186538130044937,0.19043870270252228,-0.04692375287413597
102367.073494614,9.43263053894043,11.23093032836914,-4.832611083984375,0.1584831178188324,0.11679735034704208,-0.048204027116298676
102367.105408874,9.442867279052734,11.243659019470215,-4.833587646484375,0.10023291409015656,0.04562812298536301,-0.04934307932853699
102367.141078632,9.450799942016602,11.253440856933594,-4.83465576171875,0.043912868946790695,-0.023224210366606712,-0.050533123314380646
102367.173371134,9.456775665283203,11.260805130004883,-4.835723876953125,-0.010077828541398048,-0.09068180620670319,-0.052678920328617096
102367.205391481,9.460836410522461,11.265802383422852,-4.83685302734375,-0.06164146959781647,-0.15487316250801086,-0.054422568529844284
102367.240966589,9.463103294372559,11.268515586853027,-4.83831787109375,-0.12319938838481903,-0.23102207481861115,-0.05560274049639702
102367.273425226,9.462871551513672,11.268278121948242,-4.83953857421875,-0.17053981125354767,-0.2883906066417694,-0.05695108324289322
102367.305104381,9.4608154296875,11.265921592712402,-4.840728759765625,-0.21739868819713593,-0.3440699875354767,-0.05856800451874733
102367.341039106,9.456911087036133,11.261205673217773,-4.842010498046875,-0.2611914277076721,-0.3978167772293091,-0.060650769621133804
102367.373252999,9.451386451721191,11.254720687866211,-4.84326171875,-0.3034876585006714,-0.4491404592990875,-0.06157844141125679
102367.405074236,9.44219970703125,11.24368667602539,-4.8448486328125,-0.3517785966396332,-0.5096645355224609,-0.062334198504686356
102367.440498979,9.433096885681152,11.232576370239258,-4.846160888671875,-0.38869816064834595,-0.5551652908325195,-0.06430507451295853
102367.472796184,9.422618865966797,11.21978759765625,-4.847412109375,-0.42386677861213684,-0.5980086326599121,-0.06608858704566956
102367.504846966,9.410738945007324,11.205177307128906,-4.848724365234375,-0.4561588168144226,-0.6389070749282837,-0.06730665266513824
102367.540697266,9.397546768188477,11.188854217529297,-4.850067138671875,-0.48646050691604614,-0.6772717833518982,-0.06923356652259827
102367.572454046,9.383147239685059,11.170938491821289,-4.851470947265625,-0.5141934156417847,-0.7136234045028687,-0.07085129618644714
102367.605042415,9.363508224487305,11.14639949798584,-4.853271484375,-0.5467202067375183,-0.7536399960517883,-0.07247433811426163
102367.641227364,9.34657096862793,11.125179290771484,-4.854736328125,-0.5699718594551086,-0.7826027274131775,-0.0737038105726242
102367.672555351,9.328585624694824,11.102633476257324,-4.85614013671875,-0.5917078256607056,-0.809603750705719,-0.07533621788024902
102367.704984849,9.309646606445312,11.078849792480469,-4.857574462890625,-0.6112537980079651,-0.8331989049911499,-0.07680895179510117
102367.741174809,9.289714813232422,11.053872108459473,-4.858917236328125,-0.6295103430747986,-0.8554699420928955,-0.07747355848550797
102367.773375568,9.268950462341309,11.027809143066406,-4.860260009765625,-0.6457892656326294,-0.8758646845817566,-0.07849328219890594
102367.805266879,9.247447967529297,11.000753402709961,-4.861602783203125,-0.6594885587692261,-0.8933458924293518,-0.07876630127429962
102367.841089408,9.21948528289795,10.965453147888184,-4.8631591796875,-0.6738382577896118,-0.9134137034416199,-0.07916110754013062
