timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
91010.657487648,-0.022629685699939728,0.008406092412769794,-0.008697509765625,-0.08139218389987946,-0.03733605518937111,-0.2208174616098404
91010.689879857,-0.02485964633524418,0.006697268690913916,-0.015960693359375,-0.08450593799352646,-0.04105517268180847,-0.25653335452079773
91010.721375547,-0.02711654081940651,0.004904378205537796,-0.024261474609375,-0.08751057088375092,-0.04401978850364685,-0.2906198799610138
91010.75750562,-0.02948528528213501,0.0030527543276548386,-0.03363037109375,-0.09101984649896622,-0.04667578637599945,-0.32420116662979126
91010.789675403,-0.03183060884475708,0.0011391843436285853,-0.0439453125,-0.09266200661659241,-0.04789039492607117,-0.35654014348983765
91010.821666757,-0.03418233245611191,-0.0008096576202660799,-0.055206298828125,-0.09294965863227844,-0.05041274428367615,-0.387159526348114
91010.857327153,-0.03714531287550926,-0.003279999829828739,-0.070587158203125,-0.09507390111684799,-0.051744312047958374,-0.4247570335865021
91010.889495306,-0.039528749883174896,-0.005342061631381512,-0.08380126953125,-0.09575112164020538,-0.05261571705341339,-0.4545513391494751
91010.921356444,-0.041962068527936935,-0.007441095542162657,-0.097900390625,-0.09594196826219559,-0.05290518328547478,-0.48362651467323303
91010.956967813,-0.044432610273361206,-0.0095561183989048,-0.112884521484375,-0.0959940031170845,-0.053074389696121216,-0.5108994841575623
91010.989382717,-0.046892426908016205,-0.011677108705043793,-0.12860107421875,-0.0953465923666954,-0.052461229264736176,-0.5370986461639404
91011.021320732,-0.0493398979306221,-0.013804130256175995,-0.145111083984375,-0.09448352456092834,-0.05284642428159714,-0.5637021064758301
91011.057130995,-0.052360665053129196,-0.016493579372763634,-0.1668701171875,-0.09338422864675522,-0.05279554799199104,-0.5955243706703186
91011.089773248,-0.054781850427389145,-0.01865765079855919,-0.18511962890625,-0.09203671663999557,-0.051958370953798294,-0.6223006844520569
91011.121489077,-0.05717642605304718,-0.02079765871167183,-0.204193115234375,-0.08988367766141891,-0.05059848725795746,-0.6469119787216187
91011.157445036,-0.05957591161131859,-0.022931015118956566,-0.2239990234375,-0.08859528601169586,-0.049647703766822815,-0.6711475253105164
91011.189051613,-0.06196662411093712,-0.025048254057765007,-0.24462890625,-0.08632455766201019,-0.04818467050790787,-0.6968875527381897
91011.221293586,-0.06432811915874481,-0.027120180428028107,-0.266082763671875,-0.08404384553432465,-0.0467071607708931,-0.7209582924842834
91011.257408589,-0.06716961413621902,-0.029757674783468246,-0.293792724609375,-0.08043555170297623,-0.045249875634908676,-0.7505069375038147
91011.289478033,-0.06938260048627853,-0.03182799741625786,-0.316864013671875,-0.07798457145690918,-0.043630193918943405,-0.7749913334846497
91011.321240109,-0.07153648138046265,-0.03387207165360451,-0.3406982421875,-0.07605166733264923,-0.042462412267923355,-0.7980793118476868
91011.357488112,-0.07368768006563187,-0.03593853488564491,-0.3651123046875,-0.07347610592842102,-0.03993416205048561,-0.8203073740005493
91011.389649814,-0.07577110081911087,-0.03790497034788132,-0.39031982421875,-0.07004130631685257,-0.03800592198967934,-0.8431581854820251
91011.421515171,-0.07776288688182831,-0.03983256220817566,-0.41619873046875,-0.06598156690597534,-0.03536403924226761,-0.8663228154182434
91011.456916377,-0.0801548957824707,-0.04221893101930618,-0.4495849609375,-0.06200358271598816,-0.0325799435377121,-0.8953269720077515
91011.489661217,-0.08199088275432587,-0.04404030367732048,-0.477203369140625,-0.05879176780581474,-0.02994578704237938,-0.9188629388809204
